image1_path,image2_path,clip_similarity,dino_similarity,pair_type
00000363_bd95a2ed550ac2dacbbf9ebf52608fd4,00000702_2f5ca8c54777c200f9cb37ab1a0f02f9,0.8695384860038757,0.27572375535964966,high_clip_low_dino
00000518_b55ef165fb112ff4ba99e70cd89452c3,00001017_324417e7afcff059da0b44e23f8f8fa5,0.8536382913589478,0.2893628180027008,high_clip_low_dino
00000148_414ed40999baca1510d499309e6613eb,00000939_77eb12baec8f172b9bf35e267f51dc3a,0.8574297428131104,0.2712494730949402,high_clip_low_dino
00000597_3d01f09a7b66ec410dda8a791edb691d,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8730018734931946,0.2630470097064972,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000771_cbb4c915790bfcbb95e77eaa4656c3a6,0.8632625341415405,0.2768198251724243,high_clip_low_dino
00000125_b18cdbee88cdc70035d94e23d8366b7b,00000531_407b4b10ab32c68aa75817b364dc1d86,0.8523080348968506,0.22694459557533264,high_clip_low_dino
00000223_a76db565da6fca3bbe68ea352c1fb2f4,00000422_36ef225475e0b921c9876cd1bb4849a1,0.8610719442367554,0.25950706005096436,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000331_68c71bc5ad042f0beb39751f14271f94,0.8636424541473389,0.13159364461898804,high_clip_low_dino
00000410_a8e539afb965586cdf9a657e05f6c4da,00000448_81a967039c940554068c52498fbbba3a,0.8615663647651672,0.26327621936798096,high_clip_low_dino
00000249_219ebb9b8dbdb8634b3ac32572fb2b1a,00000449_95ae9238946b5a6d37a424d43502c9cc,0.8539608120918274,0.2872488796710968,high_clip_low_dino
00000167_1891c22a0df971ec2046347a36e34ddf,00000547_569155e7ac51249a46b1325c86d6126f,0.8588765859603882,0.19544751942157745,high_clip_low_dino
00000030_3f8e8999fc3a97309707aa2915aad2ef,00000547_569155e7ac51249a46b1325c86d6126f,0.8522480726242065,0.21027933061122894,high_clip_low_dino
00000085_c8498f557cfad49691f485de6630c6c9,00000873_3f5e81d74e25635c73742355b3ba124c,0.8684688210487366,0.2981998026371002,high_clip_low_dino
00000873_3f5e81d74e25635c73742355b3ba124c,00000923_9bc8dacfff4148580f2e41969a8e9f78,0.8681577444076538,0.29296445846557617,high_clip_low_dino
00000198_95fc65fdabf6212f251d6e6e227c727e,00000990_8324156f3aa8506701b13e4753315394,0.8520020246505737,0.26242223381996155,high_clip_low_dino
00000409_a996ce607b0a160f73ace03149049659,00000932_1873992da316191f25b9854c95ec0d7a,0.12823863327503204,0.9511328339576721,high_dino_low_clip
00000407_b214c53df58d049de5f3c1c2ef3fa622,00000421_6708ef07784a859787b09e49eb5ac157,0.8524672985076904,0.2520739734172821,high_clip_low_dino
00000098_4d3d3d063294c0b755e1dde044badaca,00000531_407b4b10ab32c68aa75817b364dc1d86,0.8624772429466248,0.27557867765426636,high_clip_low_dino
00000008_9a0da10f77d4778bc276b1d6d2668028,00000807_4c55944e25c2683c44e190462ddb2be5,0.8912248015403748,0.2734600901603699,high_clip_low_dino
00000299_99c0ffcfa95e0488768767a4379862f9,00000807_4c55944e25c2683c44e190462ddb2be5,0.8570774793624878,0.26239338517189026,high_clip_low_dino
00000254_52105e5d1cf1817d70814ca5efd5953f,00000327_d229f2588ba0acbea3f6d5ca8a727aac,0.8574951887130737,0.28478825092315674,high_clip_low_dino
00000145_eaa1d6372070d70f0d2f6979cd6a7b9a,00000449_95ae9238946b5a6d37a424d43502c9cc,0.8668147921562195,0.23945267498493195,high_clip_low_dino
00000280_b73455405dc5f1afb955ddbb12269cd9,00000891_592eee2f19b73d3d3c66ec3fccdcd8ab,0.8857828378677368,0.2128526121377945,high_clip_low_dino
00000283_15b05d9e4c1015129e852f705cd8b399,00000581_16306fb1d5b7cec9fe8a295405060147,0.8505726456642151,0.27335190773010254,high_clip_low_dino
00000239_ed1b6710cb263a2494362bb462d446cf,00000891_592eee2f19b73d3d3c66ec3fccdcd8ab,0.8526826500892639,0.20954446494579315,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000812_ef3b1ac69dfc234a8ae270f431a099a5,0.8740941286087036,0.239048570394516,high_clip_low_dino
00000667_6c5be3453f0791e2e16b38ad03f03bf8,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8737545013427734,0.23984695971012115,high_clip_low_dino
00000452_0ffb665e0a8c5ee6030b83eff2bd040e,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8631448149681091,0.18845997750759125,high_clip_low_dino
00000452_0ffb665e0a8c5ee6030b83eff2bd040e,00000939_77eb12baec8f172b9bf35e267f51dc3a,0.8613306879997253,0.24515323340892792,high_clip_low_dino
00000098_4d3d3d063294c0b755e1dde044badaca,00000533_407e6830405e611475ff1040f01e33b3,0.8511227965354919,0.27566730976104736,high_clip_low_dino
00000222_3912050c512050b84b25a03fd7449bfc,00000403_97563b7208b30c076c24c439d1f4a894,0.8587564826011658,0.24996507167816162,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000912_e6ce9477016a222927bb089118d2792e,0.8582875728607178,0.14420515298843384,high_clip_low_dino
00000041_887d51c9ced4739442eae0a8ce7a2fa9,00000349_16846870211659bc4921ed8fb293593a,0.8562507629394531,0.24770957231521606,high_clip_low_dino
00000204_61ebcc4e3fbdc838b234710e2e5a30c6,00000757_622b409cd298e0706ad3d72b850f61c2,0.8574250936508179,0.26051804423332214,high_clip_low_dino
00000371_7081c92322aa1dcdf5d242a318b2ea36,00000713_34ebd79d6e3ac9ce0e545f3cd7a62f49,0.86641925573349,0.25389301776885986,high_clip_low_dino
00000236_56dd9816ceb7c0adc372158ac96ce7b9,00000442_63d366e74c3ec9ded9a10dcf4569ee2c,0.8561499118804932,0.2332908660173416,high_clip_low_dino
00000531_407b4b10ab32c68aa75817b364dc1d86,00000639_c32345f063c56aed1f7c05065186356c,0.8618396520614624,0.22079399228096008,high_clip_low_dino
00000295_5d3d506c3466e69b93f8471c65920a60,00000912_bec7cf81e781c07ccf11d4a4714b97bd,0.8530084490776062,0.1867639422416687,high_clip_low_dino
00000380_eb6b0052d1afc84b9185a91e2e903f72,00000807_4c55944e25c2683c44e190462ddb2be5,0.8566828966140747,0.21477819979190826,high_clip_low_dino
00000139_9c49c35521a251c90421ed87c366fe4e,00000409_c4111bc546a821003423bf61851d7ee3,0.14330828189849854,0.9504640698432922,high_dino_low_clip
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000688_ca8f43228e7a09fe87e7ebda082f04a6,0.8698664307594299,0.2696846127510071,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000936_df572775bae112e9475fa0df5921b836,0.8602262735366821,0.26463642716407776,high_clip_low_dino
00000110_9680f97e69f3c206691b40409f313ad6,00000393_fe6023981ee14a4b4d658112f6ffc84b,0.8608188629150391,0.1620914489030838,high_clip_low_dino
00000110_9680f97e69f3c206691b40409f313ad6,00000407_b214c53df58d049de5f3c1c2ef3fa622,0.8614706993103027,0.25841620564460754,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000934_ae1ccf2d834750f7451b146661e5df5a,0.8665042519569397,0.280891478061676,high_clip_low_dino
00000262_8ef5ba54cf540b32c0d3042de4ddeda6,00000407_b214c53df58d049de5f3c1c2ef3fa622,0.8506057858467102,0.24122433364391327,high_clip_low_dino
00000166_2f5f8f56c235d94c36629b9786b8aaa0,00000754_8e1084de5fb19fab6bff9421ad30b1f7,0.8505738377571106,0.2986661493778229,high_clip_low_dino
00000588_e159002ab6a33f82ef4093305f74b3ff,00000807_4c55944e25c2683c44e190462ddb2be5,0.8560750484466553,0.19225367903709412,high_clip_low_dino
00000205_ac4e47036edc3d21edec4d07c671f441,00000255_5a2d09ae04ebd3b703b980164f15613d,0.870609700679779,0.2703505754470825,high_clip_low_dino
00000008_6c92174683c806973958c3861a8f44ff,00000252_3ae0c45abeea2ebaf69465eea8657915,0.8514926433563232,0.19449356198310852,high_clip_low_dino
00000212_8945f0e141b878716ae7a4a7269daa3e,00000531_407b4b10ab32c68aa75817b364dc1d86,0.8531640768051147,0.270319402217865,high_clip_low_dino
00000034_aabf3804d2b78d17d1dbdd3a6a95a933,00000957_a42827158ea9de5325ed98006b27067d,0.1304948776960373,0.9552927613258362,high_dino_low_clip
00000079_a0a65de30e4405a1ad4756182fb0a777,00000807_4c55944e25c2683c44e190462ddb2be5,0.8535624146461487,0.267363965511322,high_clip_low_dino
00000807_4c55944e25c2683c44e190462ddb2be5,00001005_40113eb45e8877b5a6b6a4f925e0faaf,0.8866080641746521,0.27568671107292175,high_clip_low_dino
00000249_8ae5c8b29a09e4ad5d952ae381940c2f,00000807_4c55944e25c2683c44e190462ddb2be5,0.8843784332275391,0.2760780453681946,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000786_e9927cf44144557db6bd6499915ddaed,0.8716552257537842,0.27584099769592285,high_clip_low_dino
00000012_062a7ff31fcf34bb355f7215cac0307e,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8719960451126099,0.2785707116127014,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000892_212ae3a44c38b9dc65cedb9728646067,0.8507538437843323,0.2568037509918213,high_clip_low_dino
00000644_3404afa4da90ee4adddf3d2370dafe49,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8533773422241211,0.21701359748840332,high_clip_low_dino
00000120_c45a0fb44a5db43a6216a1c0f31788bc,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8563179969787598,0.2909700870513916,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00001005_40113eb45e8877b5a6b6a4f925e0faaf,0.8780509829521179,0.2994736433029175,high_clip_low_dino
00000075_21a5f395809afee9c6c9e9960844da01,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8708233833312988,0.280444473028183,high_clip_low_dino
00000315_58fb23d260733b1b5e06624217f309b2,00001005_ea1af963ce92f40247db1cf2b00c0fa8,0.852890133857727,0.28832608461380005,high_clip_low_dino
00000546_b1563003118df6d0e1ac5422b609ab35,00000730_78de4a189b080452c5f06fe56adca661,0.851250410079956,0.2977081835269928,high_clip_low_dino
00000546_b1563003118df6d0e1ac5422b609ab35,00000794_7a0eb83adc44fdff18b73c7285dbab17,0.8565815091133118,0.28239357471466064,high_clip_low_dino
00000008_9a0da10f77d4778bc276b1d6d2668028,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.864150881767273,0.2966306805610657,high_clip_low_dino
00000460_095e1403fec33de41048ec631d471df8,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8509766459465027,0.2929215133190155,high_clip_low_dino
00000474_71665903c6dcf92fdc3e13bf26056325,00000795_da9e04dee04a0e0d88e7c05e46f3b71c,0.851494550704956,0.2853529453277588,high_clip_low_dino
00000307_2bf38c9b0f2a000a7af158a14406243e,00000400_50fd996dc6820437cbc1f79b8de90639,0.8571399450302124,0.2814997136592865,high_clip_low_dino
00000068_ffee53abdd12964bc18daca3a3c29319,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.8531001806259155,0.22821250557899475,high_clip_low_dino
00000326_c3348b44d828466b580c5d0c3eff0c0b,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.8697903156280518,0.24447183310985565,high_clip_low_dino
00000295_60ecf7e76cbcc2d9b4f2552be23af254,00000846_74e6b44f4eb83da7f65ece2e2f5efa90,0.8686122298240662,0.29624027013778687,high_clip_low_dino
00000409_2e03756617c4ebf348bad0a6c9e358ea,00000766_e05025b359dbadcdec63a9f17af7ed5b,0.8507026433944702,0.25931134819984436,high_clip_low_dino
00000159_cd6337e06364def34f855cccb87d07eb,00000547_569155e7ac51249a46b1325c86d6126f,0.8507112264633179,0.22162239253520966,high_clip_low_dino
00000529_327eea39e731ddc706d4b23bbe3498b0,00000808_3e5ec50e2b4cdc481e00d8edc1028e72,0.8560248613357544,0.29490768909454346,high_clip_low_dino
00000316_d90b6b101fa6369a0b489cdf7ce99b7d,00000457_f6c7c4d0c92dea279d20cf8377de75f7,0.8570490479469299,0.2926558256149292,high_clip_low_dino
00000202_d5c43c05346d7e18b467568374a42c20,00000457_f6c7c4d0c92dea279d20cf8377de75f7,0.8764674067497253,0.2838325500488281,high_clip_low_dino
00000295_60ecf7e76cbcc2d9b4f2552be23af254,00000909_bfd51d3f402d8168e5fe94fe007cd14c,0.8577829003334045,0.28902027010917664,high_clip_low_dino
00000117_b71e8fb7c8186fa475d7e40bc584b6d6,00000426_484ffd345900cdf67e5e649b0af7e6d0,0.8538458943367004,0.28911444544792175,high_clip_low_dino
00000180_d963f6a54a4376c6f58d1c3bdb102dc0,00000844_0df30e719633117bf67795fe5e92c8d0,0.8580944538116455,0.2724875211715698,high_clip_low_dino
00000419_0018b448f601d8945572a23d3a66ad9e,00000525_f5e1114272c1d8849b013c0020ee2b9b,0.8756019473075867,0.22433225810527802,high_clip_low_dino
00000289_9018a4911945a0727463150c9b1fd1e9,00000606_6606d3b0c331cb40b4d85529aab53051,0.14677171409130096,0.9624314308166504,high_dino_low_clip
00000023_8d47011836c9b0fe03401b53d3be27e6,00000805_5b6320d553adfa429dccf7c6b9f913a8,0.8516793251037598,0.2996152341365814,high_clip_low_dino
00000028_8dc798672c0280c8e8cfe5d4f8b60d56,00000762_b0263f13ff87c8dbe826b6738964d7d1,0.8523469567298889,0.21819040179252625,high_clip_low_dino
00000149_e47bbdab9e7c7e99b7414fef1fe28420,00000763_d562835f2e81eccf311dd6f5868f60fa,0.8529216647148132,0.2998945415019989,high_clip_low_dino
00000783_23918dc8de4da5cbe13885b8fe062dde,00000960_3cefc1c5c78587207a23ca84e1dbeadd,0.8606349229812622,0.18983596563339233,high_clip_low_dino
00000382_4db3cfdd5d8a5ed7bb97e97ddad1bfd6,00000576_d3d5af6baf41424978667d332399a49c,0.1339207887649536,0.9534504413604736,high_dino_low_clip
00000455_190bd7baa09fbc66916d770109c278b3,00000617_d215d06798149bf437caa39d072848d4,0.852977991104126,0.24598905444145203,high_clip_low_dino
00000160_86301838ed0ea937f6a8fbdf186eac9b,00000342_de782f1be3fe7542569bf7fad4233bd6,0.8513612151145935,0.2790575921535492,high_clip_low_dino
00000282_d2823ff58733d886ee832ac36389567e,00001004_504190586ffd7661e44b00990fed5143,0.8519056439399719,0.18780197203159332,high_clip_low_dino
00000680_cbb0e03e1c32247a914c35dd079127f5,00000851_8cac18852e8cd2f281c6bfc468e73ce5,0.8599445819854736,0.21498805284500122,high_clip_low_dino
00000080_e11a8f087a16645661bfa02019f9f480,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.8563107252120972,0.2677910625934601,high_clip_low_dino
00000628_6d3a75c88806bf6c5cf8186e057c229d,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.8576962351799011,0.14485755562782288,high_clip_low_dino
00000576_d3d5af6baf41424978667d332399a49c,00000644_5c56b12654b18553e099bc10ebf405cc,0.12055201828479767,0.9512155055999756,high_dino_low_clip
00000254_f9402957d0f3ef76808ba70709f747c8,00000275_c47a4556362b5f04d2ad309df28f13b8,0.8823094964027405,0.28725093603134155,high_clip_low_dino
00000008_6c92174683c806973958c3861a8f44ff,00000038_03ea66574b65a0e74326ef93082dc847,0.8626882433891296,0.23882845044136047,high_clip_low_dino
00000011_a76aebbbb242ac7d1917391cba721ea8,00000304_7fda9646d5f4993347552e304e6a538c,0.860542356967926,0.2857782244682312,high_clip_low_dino
00000206_0de158e1e3e7039ddac88e5d5a3dde0f,00000795_da9e04dee04a0e0d88e7c05e46f3b71c,0.8611097931861877,0.2614509165287018,high_clip_low_dino
00000128_4bfb310b6892d94153726df080097946,00000957_a42827158ea9de5325ed98006b27067d,0.1304948776960373,0.9552927613258362,high_dino_low_clip
00000380_eb6b0052d1afc84b9185a91e2e903f72,00000982_f2b0fb5b42b6f827c8bdfd02574b6ab9,0.8601604700088501,0.2810123860836029,high_clip_low_dino
00000748_c9654fd69f27f53a70538459ea07560e,00000982_f2b0fb5b42b6f827c8bdfd02574b6ab9,0.8677695989608765,0.26368531584739685,high_clip_low_dino
00000295_5d3d506c3466e69b93f8471c65920a60,00001019_9cef1a2af6312a9750f02ec6994f9cfe,0.8505514860153198,0.2701185941696167,high_clip_low_dino
00000087_a0594727ca63004a021b5afd8c808ac9,00000568_1eeb34a6f1dcdbd74e83f06448d20510,0.8513890504837036,0.29704082012176514,high_clip_low_dino
00000270_47b1d0657034f93747c72ce428c66d93,00000593_21705066efa4ad82f6a549bc173e51bb,0.8542892932891846,0.28310513496398926,high_clip_low_dino
00000068_fedcd7d4cc13cc9618de25e117395eda,00000274_c820ff5756e3c25ce4e1da45df2f888a,0.8874277472496033,0.24202866852283478,high_clip_low_dino
00000006_7f6d1b5d7de6aa93672c5e685b8fa949,00000943_4111f5d5d428f7fd43c32598c1aeebf5,0.12437178939580917,0.951802670955658,high_dino_low_clip
00000001_3e3ed577b9f00c947d5ac14b84008187,00000956_efedc839b9f7812361dcaa0bf0e02467,0.8626214861869812,0.23187793791294098,high_clip_low_dino
00000162_f7edc8dde67e2ed90a67ef0037ca9f1b,00000746_48018d8747320521c90a59e0748ca3bd,0.8515125513076782,0.276395708322525,high_clip_low_dino
00000125_d6ab110131470ee722711116c0d2911a,00000645_3af07b29ce9c8b37107a3a3643fa35ac,0.8530560731887817,0.2676272392272949,high_clip_low_dino
00000359_2ed6e43877c855b30f2fc32cacd74ab2,00000692_99c8427da7c4682cfe12391afc0c1229,0.8622117042541504,0.28111329674720764,high_clip_low_dino
00000094_0e72f203e8bd107e6d5727764a01b7ed,00000992_cc7e5c4cf62c77500676bd4654880503,0.8528817892074585,0.16128015518188477,high_clip_low_dino
00000972_0f13c695de8c19cfccbbf6d43e9ac1d3,00000982_f2b0fb5b42b6f827c8bdfd02574b6ab9,0.868260383605957,0.23961332440376282,high_clip_low_dino
00000807_4c55944e25c2683c44e190462ddb2be5,00000975_ef54732d41277d820b3bd42891135b4c,0.8535741567611694,0.25165852904319763,high_clip_low_dino
00000831_9c50447123a58b2de3b28e9a2e0ab4c0,00000879_7ad7f50f6489ccbbfd33f6308f65c5dc,0.8552088141441345,0.27521175146102905,high_clip_low_dino
00000446_e33c8839b796da7195a4d286d760f847,00000793_5f221ace8c100f5ed754635e13d1b3ac,0.13706743717193604,0.9529523253440857,high_dino_low_clip
00000665_e92551af1e3e8c9c5b1e7cb3345d9dae,00000960_171b4c26db33428e1168e177e33d862f,0.8663743734359741,0.1699107140302658,high_clip_low_dino
00000628_6d3a75c88806bf6c5cf8186e057c229d,00000822_3ecada4ee20b45b3234fc8a586657885,0.8849936723709106,0.2949242889881134,high_clip_low_dino
00000822_3ecada4ee20b45b3234fc8a586657885,00000954_6f9750d35ce25dbf1f0c5e0928a6e152,0.8558489680290222,0.2704927623271942,high_clip_low_dino
00000314_22005f09e376e55821b0913f6447c6e1,00000768_a9c9b089a43eeae56ae5948808db32d4,0.8521089553833008,0.29961276054382324,high_clip_low_dino
00000768_a9c9b089a43eeae56ae5948808db32d4,00000894_3ba4261095cc2573211eb0479bb7d8af,0.8632347583770752,0.25466904044151306,high_clip_low_dino
00000797_682e9d4b9a6d9c709f9ae7db2986ffd4,00000819_78c27ac92b264f8fab36e7d5ac669b45,0.8515083193778992,0.26214221119880676,high_clip_low_dino
00000360_2805c8b0421fbe292cfdcc598a779ae5,00000736_5d57231959c5484fc43df14ec9db76d0,0.10688519477844238,0.9500303268432617,high_dino_low_clip
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000997_120d024cd0808b2920548e9a0e281f99,0.8600116968154907,0.17312002182006836,high_clip_low_dino
00000249_8ae5c8b29a09e4ad5d952ae381940c2f,00000397_6b318eb7c2e37223536255a2b0b95512,0.8531973361968994,0.2854121923446655,high_clip_low_dino
00000449_95ae9238946b5a6d37a424d43502c9cc,00000570_3306f1cf546fbcbb6b5928d16d9ef773,0.8717449307441711,0.28248330950737,high_clip_low_dino
00000159_0a2832b8474e0e790a85c27f5a0e34b1,00000845_ba939d68be2f5542c0fe5caa123bfc3c,0.8578954339027405,0.2883536219596863,high_clip_low_dino
00000189_3cdb12b08a55b228a8bf935eafc40c6a,00000807_4c55944e25c2683c44e190462ddb2be5,0.8800737857818604,0.2625063359737396,high_clip_low_dino
00000108_9cc1b51873c66dd1ae5286470fe0a470,00000807_4c55944e25c2683c44e190462ddb2be5,0.8505579233169556,0.1428264081478119,high_clip_low_dino
00000028_8dc798672c0280c8e8cfe5d4f8b60d56,00000547_569155e7ac51249a46b1325c86d6126f,0.8701946139335632,0.24318797886371613,high_clip_low_dino
00000225_72cb2aa5ee1598e6c3fd6a06bea9199d,00000552_92bd0b7c0f391d1d0e223fef22b4ed6b,0.8519042134284973,0.29258474707603455,high_clip_low_dino
00000003_237600f8b975eaacb70969a9a70b34b8,00000072_6f773d3319ad1089fdaa37e2a4b46a91,0.8543888926506042,0.2441619485616684,high_clip_low_dino
00000422_36ef225475e0b921c9876cd1bb4849a1,00000428_9053c29aeccdcc036b1e395140bc12c0,0.8602100014686584,0.2701513171195984,high_clip_low_dino
00000493_f695a0f32d4c01d833ddfb989128af66,00000787_e03ebe4369cadece38f3ce5afdc8ae83,0.13145695626735687,0.9506175518035889,high_dino_low_clip
00000258_197f2574b1e0475a5489b43c00ca8b45,00000493_f695a0f32d4c01d833ddfb989128af66,0.13145695626735687,0.9506175518035889,high_dino_low_clip
00000032_7224b497fefff81fb6d4ec4af8fbf3b8,00000455_9abd7f5b3b20ce4089a2fb793f715391,0.8546519875526428,0.1678803563117981,high_clip_low_dino
00000357_79f258b97b6cd16eba0ff3370992dab5,00000409_2e03756617c4ebf348bad0a6c9e358ea,0.8643630146980286,0.2735949456691742,high_clip_low_dino
00000354_a9f8ab6297cd122228611d1dbec5e3df,00000793_5f221ace8c100f5ed754635e13d1b3ac,0.13706743717193604,0.9529523253440857,high_dino_low_clip
00000308_ded0290f211402c976af199fd0915e56,00000393_fe6023981ee14a4b4d658112f6ffc84b,0.8635561466217041,0.18178310990333557,high_clip_low_dino
00000308_ded0290f211402c976af199fd0915e56,00000984_05db71aae96e1e8c76fb23bd5c348384,0.8536292910575867,0.2652345597743988,high_clip_low_dino
00000079_a0a65de30e4405a1ad4756182fb0a777,00000393_fe6023981ee14a4b4d658112f6ffc84b,0.8584166169166565,0.2997807562351227,high_clip_low_dino
00000419_0018b448f601d8945572a23d3a66ad9e,00000759_2b67872de0597112dac1e0234166619b,0.8709717392921448,0.20096100866794586,high_clip_low_dino
00000011_ea50d30bf1e7c369b343fd9d5943116b,00000265_ec7119ac6bd9fa7c01264f56213f209c,0.8564689755439758,0.29410576820373535,high_clip_low_dino
00000531_407b4b10ab32c68aa75817b364dc1d86,00000900_a92dc4df33b319eba787092787cb7ff5,0.8633641600608826,0.23049558699131012,high_clip_low_dino
00000531_407b4b10ab32c68aa75817b364dc1d86,00000919_577a2316da52e404a4e6a91e8b4d9094,0.8685014247894287,0.2357529252767563,high_clip_low_dino
00000067_419008c51f4f86be29061c7a00f25984,00000937_7361160ef9970b06b72cdaaedec38a16,0.8558557629585266,0.16488417983055115,high_clip_low_dino
00000795_da9e04dee04a0e0d88e7c05e46f3b71c,00000891_5b1ba16d7a596cce7718ebf6bb98ddd5,0.8508504629135132,0.289142906665802,high_clip_low_dino
00000070_405843e8c79ebf00dc67ff7138e3559c,00000275_c47a4556362b5f04d2ad309df28f13b8,0.8581868410110474,0.2876606583595276,high_clip_low_dino
00000252_12a6045ece753a5121331a6de6c0f712,00000496_e34d9403a9e8580b91d777f5801dda6f,0.8515517711639404,0.29610249400138855,high_clip_low_dino
00000128_2fd9df5f514d376389b2694e11753ac8,00000782_af4048d2e4601d63666bdd760dcfb509,0.8583290576934814,0.22108417749404907,high_clip_low_dino
00000427_9b8f09d70fce2a2d6c79d71957c1f1e6,00000782_af4048d2e4601d63666bdd760dcfb509,0.8656272292137146,0.28422513604164124,high_clip_low_dino
00000428_9053c29aeccdcc036b1e395140bc12c0,00000651_8af2656be7ff3bca4e468d066d8470e2,0.8636106848716736,0.2898021936416626,high_clip_low_dino
00000427_dcec8ce0e37178cd7c12c5fd78c47a30,00000651_8af2656be7ff3bca4e468d066d8470e2,0.8578752875328064,0.2640889286994934,high_clip_low_dino
00000126_793802a3aa84a7fcd12f7a6ac7d31913,00000843_e1701204b686bc7bf1443d3c8f1b7cc9,0.12525957822799683,0.9535310864448547,high_dino_low_clip
00000160_275e648fb912dfdef1ec82b3f5089a21,00000167_1891c22a0df971ec2046347a36e34ddf,0.8581918478012085,0.27120599150657654,high_clip_low_dino
00000302_1970ce8fcd68a34e5605f7684ea38b93,00000762_b0263f13ff87c8dbe826b6738964d7d1,0.8601055145263672,0.23531675338745117,high_clip_low_dino
00000167_1891c22a0df971ec2046347a36e34ddf,00000762_b0263f13ff87c8dbe826b6738964d7d1,0.8560745716094971,0.2953786253929138,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000961_9fb8db7219f99f8b3a097f43f203f054,0.8601490259170532,0.2768051326274872,high_clip_low_dino
00000829_2ceb16affe62113dbdb1825cc9dd35fb,00000956_58f739804d4a31f4a472b0acda7cfe27,0.874542772769928,0.23070071637630463,high_clip_low_dino
00000386_89b815ba5a80e469075ea2631d0701af,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8692740797996521,0.2999681830406189,high_clip_low_dino
00000380_eb6b0052d1afc84b9185a91e2e903f72,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8608205318450928,0.2817477583885193,high_clip_low_dino
00000380_eb6b0052d1afc84b9185a91e2e903f72,00000730_78de4a189b080452c5f06fe56adca661,0.865138053894043,0.2830333709716797,high_clip_low_dino
00000157_46005822a7c02a72eda89db22a41898f,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8638371229171753,0.16177581250667572,high_clip_low_dino
00000070_fafa2516c3f454daa1b3a0679e50668c,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8566691875457764,0.20732705295085907,high_clip_low_dino
00000730_8e2ca1f0a1b125284de939e9ae8b58f6,00000866_2eeb42604641df948744b66b670fdbc9,0.8637782335281372,0.23007063567638397,high_clip_low_dino
00000746_48018d8747320521c90a59e0748ca3bd,00000897_e83a7f822a4fea37f97d8efc5f2c21b4,0.8572626113891602,0.20126472413539886,high_clip_low_dino
00000531_407b4b10ab32c68aa75817b364dc1d86,00000573_f8330afe10922ebc485859323b24ce19,0.8521121740341187,0.21971072256565094,high_clip_low_dino
00000264_c90ba592f1311ab94a12146f4037e621,00000473_b335dde8376e18a00b9396be90f4401f,0.8521444797515869,0.2356014996767044,high_clip_low_dino
00000254_52105e5d1cf1817d70814ca5efd5953f,00000996_6bdd6452128de5a99ce4db42c0944cc6,0.8593704700469971,0.1804749071598053,high_clip_low_dino
00000474_71665903c6dcf92fdc3e13bf26056325,00000918_88bd2f029f9557bf2382abbbd56501e0,0.8520523905754089,0.2749207317829132,high_clip_low_dino
00000750_3ea51346706c6db40319c5273a3341f9,00000918_88bd2f029f9557bf2382abbbd56501e0,0.8931453227996826,0.27555131912231445,high_clip_low_dino
00000210_c9528dafcfa9aa4b6c0dc6e0d5b8baa3,00000918_88bd2f029f9557bf2382abbbd56501e0,0.8619502782821655,0.28351840376853943,high_clip_low_dino
00000267_7ff4b8046e6d3a5c5d71dcc1b512a148,00000630_589f8fa98fd972572bca135d4bd532a0,0.8538039922714233,0.2362743616104126,high_clip_low_dino
00000080_e11a8f087a16645661bfa02019f9f480,00000457_f6c7c4d0c92dea279d20cf8377de75f7,0.8500012755393982,0.2655298113822937,high_clip_low_dino
