image1_path,image2_path,clip_similarity,dino_similarity,pair_type
00000217_867b62525248cf088164d585486de222,00000673_0a53515e51ea6127cf902f669d20105a,0.12298359721899033,0.9067208766937256,high_dino_low_clip
00000673_0a53515e51ea6127cf902f669d20105a,00000947_061a34f6db88d513ad841eab92581fef,0.12298359721899033,0.9067208766937256,high_dino_low_clip
00000409_064e65811430e503b525948cb9cae80d,00000532_4be129b0ee972f71be3bdc47aa127949,0.814274251461029,0.18509626388549805,high_clip_low_dino
00000059_12c6375d2be01c3d9e5d8f38d551409e,00000437_9b743596a079d4658259861a868b1e44,0.12306337058544159,0.900208055973053,high_dino_low_clip
00000372_a45646314549e26c125e69f03ee891aa,00000673_0a53515e51ea6127cf902f669d20105a,0.12298359721899033,0.9067208766937256,high_dino_low_clip
00000673_0a53515e51ea6127cf902f669d20105a,00000742_f23de2a6b9df1c5227c79e643bc73695,0.14735311269760132,0.9044936299324036,high_dino_low_clip
00000167_1f884ff53dbb060a92edcde0e3af2944,00000673_0a53515e51ea6127cf902f669d20105a,0.14735311269760132,0.9044936299324036,high_dino_low_clip
00000673_0a53515e51ea6127cf902f669d20105a,00000923_e70b80089fb840daf11d90106b4f345c,0.12298359721899033,0.9067208766937256,high_dino_low_clip
00000409_064e65811430e503b525948cb9cae80d,00000671_30a2b73ce516d709bd7f614570be69f3,0.8219486474990845,0.09063047170639038,high_clip_low_dino
00000673_0a53515e51ea6127cf902f669d20105a,00001022_439c01d84f20807087f4fd19bba1673d,0.12298359721899033,0.9067208766937256,high_dino_low_clip
00000409_064e65811430e503b525948cb9cae80d,00000506_f737cd0edaf863cbd07db886df5b0cae,0.8028113842010498,0.11687089502811432,high_clip_low_dino
00000439_17eaf9358c3e3b3828b7a97289d47998,00000452_a2dfa000cd714372e5d171b5c64c26b0,0.11145172268152237,0.9125528335571289,high_dino_low_clip
00000673_0a53515e51ea6127cf902f669d20105a,00000828_d9ece7a873b500bdd7b495025ab50d0e,0.12298359721899033,0.9067208766937256,high_dino_low_clip
00000248_5e55785e9aae055dcba71f1807303bbb,00000881_03b25e4659683eb55b9418865fa3c9ab,0.08987503498792648,0.9088819026947021,high_dino_low_clip
00000759_9e5e13d06ee2a507de4cba60f267e40f,00001015_dde0ba8963c173f94823a125a93b5175,0.1459791511297226,0.9014679193496704,high_dino_low_clip
00000326_013e934d831a24ffaf9934c5f418dc5f,00000816_82e2c87d975e378af6804b3afbce1bcb,0.12480489909648895,0.9144749641418457,high_dino_low_clip
00000314_d4a9111893416bb57690f453e325dc7e,00000976_b446cb0d7edcce6df550bebe98dc9ecc,0.11803199350833893,0.9000999927520752,high_dino_low_clip
00000115_43df6af8a7aca3aec730154b7c3b486b,00000326_013e934d831a24ffaf9934c5f418dc5f,0.14567254483699799,0.9047548770904541,high_dino_low_clip
00000439_17eaf9358c3e3b3828b7a97289d47998,00001001_0f688318e3623d8ab6d039c837ef8771,0.10769383609294891,0.9197067022323608,high_dino_low_clip
00000184_c37e74322e48b496e64fac800c82ab3c,00000963_3959583e6fdf548cb7d1f357bfd317a0,0.14274536073207855,0.9141647219657898,high_dino_low_clip
00000673_0a53515e51ea6127cf902f669d20105a,00000902_1f08a54162cebc5ba134f0737b942da7,0.14243502914905548,0.9057554602622986,high_dino_low_clip
00000527_f4b438d1bbddf8d15f5298cd73aa8dbf,00000881_03b25e4659683eb55b9418865fa3c9ab,0.05658656731247902,0.9190736413002014,high_dino_low_clip
00000185_b17bf61d85e539e7b8b5ffd7a80edf91,00000551_e023fafabcc29198a42c120360d9da07,0.13005571067333221,0.9212348461151123,high_dino_low_clip
00000121_859d2bb749ede326c7ab1780dd2675f2,00000551_e023fafabcc29198a42c120360d9da07,0.09873773902654648,0.9084080457687378,high_dino_low_clip
00000191_6b7e28360cb850ae449aaef7774e9858,00000928_0e70e5898a8a4bf529c64174111955ca,0.1471465826034546,0.901767373085022,high_dino_low_clip
00000370_f9e7dc5619cf30d086f5dc153394f3ee,00000803_98986dca11de7309a93896339c05b913,0.13502690196037292,0.9081017374992371,high_dino_low_clip
00000279_b37923d80cdc6efb071d8e0ec17d6aea,00000419_8690a3e988ed6561584748d5d7cd2043,0.14123624563217163,0.9008188247680664,high_dino_low_clip
00000551_e023fafabcc29198a42c120360d9da07,00000633_767f285d03ac7eb660ea61cc86f5757a,0.09873773902654648,0.9084080457687378,high_dino_low_clip
00000047_74eeaadc141d7a53b48043ff8ff6da5b,00000551_e023fafabcc29198a42c120360d9da07,0.1342814713716507,0.9110511541366577,high_dino_low_clip
00000400_a52a24451beb2ad8a0d7bb1541e0ec23,00000602_0725e4dbca299b9c3d7bffa47f62f294,0.0644274577498436,0.9059845209121704,high_dino_low_clip
00000059_12c6375d2be01c3d9e5d8f38d551409e,00000068_9533fae077f7e13e301e306573b1761a,0.10510160773992538,0.9163066148757935,high_dino_low_clip
00000179_12265cc63e196633dea758dc4e2e57db,00000972_b5228d839a7cb5f190f2160838ff2077,0.12401539832353592,0.9008355736732483,high_dino_low_clip
00000551_e023fafabcc29198a42c120360d9da07,00000593_d884250f037e8575b8c88397e643acc9,0.09873773902654648,0.9084080457687378,high_dino_low_clip
00000345_ac4c19465976f0122ed15a2c3e700d05,00000972_b5228d839a7cb5f190f2160838ff2077,0.12401539832353592,0.9008355736732483,high_dino_low_clip
00000106_70e99f38abb86a07510ebcbe0d4f62eb,00000551_e023fafabcc29198a42c120360d9da07,0.09873773902654648,0.9084080457687378,high_dino_low_clip
00000260_0f321926da8b597b5f2f7c4078875e64,00000729_42d9e47bac5bf8a288e276de6a9c85d5,0.14089246094226837,0.9035505056381226,high_dino_low_clip
00000470_ce8a82c38fc33dc0bed5b62f4df4dda1,00000773_79f0c5f914640a19f921fe14ad58b9e5,0.1491726189851761,0.9017067551612854,high_dino_low_clip
00000172_c7cbbaf0f5b7d9dc3e3fb6b77744f565,00000246_390995018bf6f89f2913aae0c158309d,0.1371767818927765,0.9123586416244507,high_dino_low_clip
00000575_044f5a703ac0d2ab56ced8724df022d7,00000662_85d9f204dec7da4ab7f63e47ad9fc3a7,0.14460894465446472,0.9038853049278259,high_dino_low_clip
00000724_039d21f9c355aad7de7ab5688d6b3a09,00000785_dfcfa7e9e19c5ec6753f2408b781c199,0.12031935900449753,0.9034271836280823,high_dino_low_clip
00000765_4c8c5e26ef8d1b52833af4c3d72ea3df,00000998_87d3c512067ef157f76bfa60b97935f6,0.13970594108104706,0.9178506731987,high_dino_low_clip
00000866_2ab5d39afc3a8b82932bf1835917eb93,00001010_f876f578b2ceb0960f4cb66ee7f82f31,0.10462594032287598,0.9028151035308838,high_dino_low_clip
00000724_039d21f9c355aad7de7ab5688d6b3a09,00000843_2f2ea941a568bbeaae3d9db69876e687,0.02932756207883358,0.902233898639679,high_dino_low_clip
00000149_d7502462324a42e93f3960bdeefdf079,00000923_94bc88b744cf2003eddd1e2fa51cb008,0.06272061169147491,0.9075110554695129,high_dino_low_clip
00000664_b3c4163153cbb3ba665f639a171d9ab7,00000986_7f52f2a44c0cdba86175306c72421616,0.084229476749897,0.9019474983215332,high_dino_low_clip
00000172_85d74ff91efd7dcad2b1b5da3cbce765,00000973_9c5b2df1961ff91c6981173640805f2e,0.13992473483085632,0.903143584728241,high_dino_low_clip
00000664_b3c4163153cbb3ba665f639a171d9ab7,00000935_4911cf52b99ab15c39396c57768ca5ae,0.084229476749897,0.9019474983215332,high_dino_low_clip
00000149_d7502462324a42e93f3960bdeefdf079,00000662_85d9f204dec7da4ab7f63e47ad9fc3a7,0.11676818877458572,0.9060443043708801,high_dino_low_clip
00000307_0880fc7487803500c2e86260c33900ba,00000407_ac7f0e4e4c710043a963acd7daeb3bb3,0.10833077877759933,0.9057906270027161,high_dino_low_clip
00000275_644c4394c90cc6842d808f0ce95c1789,00000300_48b723c10cd0625ee4c442f2592ec159,0.14270919561386108,0.9088391661643982,high_dino_low_clip
00000275_644c4394c90cc6842d808f0ce95c1789,00000872_b9e124ddb0c5fb816ee4ea8189d1da4d,0.10436786711215973,0.9069131016731262,high_dino_low_clip
00000559_7e7c57c6c38ace7bb8b54582514d5045,00000943_b33f114c94bd7540bca651c4d86c5991,0.13983598351478577,0.9012165665626526,high_dino_low_clip
00000006_e68b35e95e04b7501f2f7b71fb4bde1a,00000769_a07075d05b7e667476dbfe4530e8f415,0.06215297058224678,0.9062488675117493,high_dino_low_clip
00000147_1d74b822941da55b8d3a25b00f8b0ca8,00000246_390995018bf6f89f2913aae0c158309d,0.11761246621608734,0.909049391746521,high_dino_low_clip
00000781_a77caae05e5fd6610ac8bf23d84ec31f,00000872_b9e124ddb0c5fb816ee4ea8189d1da4d,0.05879085138440132,0.9071804881095886,high_dino_low_clip
00000122_e043b309c2cc3ef1ac2ce0a49e2b34f6,00000453_7bb713d8a1e4a4bdab2c98f6e0b6f851,0.802821695804596,0.150823175907135,high_clip_low_dino
00000145_ebe62e5281b3fd85e08e17b9a148cf06,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000555_33deb36c13614e9ddfe0e985eeda501f,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000681_12f61055eb050e148ecfe0f38dd5e8cc,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000481_f1718ca85379ec2969fec5959c574b2a,00000856_3e185328ed13593c506b076811a1e14d,0.14490322768688202,0.9159202575683594,high_dino_low_clip
00000379_f36dabbff0806eba556dbc8bdfb53773,00000909_7cde2f442fd7152434ae7806e3a86aac,0.09109846502542496,0.9025248885154724,high_dino_low_clip
00000810_034886f11c40454eeaaf8e580c301d95,00000837_d9bf9a01035c16d1e5bf1f2599727aa2,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000810_034886f11c40454eeaaf8e580c301d95,00000845_1016d7887be8d11e6cb4d46a4ec0ca58,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000407_ac7f0e4e4c710043a963acd7daeb3bb3,00000786_81d208589f74a9cfad4f592f1137fc50,0.09834706783294678,0.9121397733688354,high_dino_low_clip
00000326_927a7353a3a2b9d7bec8792b98589191,00000773_79f0c5f914640a19f921fe14ad58b9e5,0.12336745113134384,0.9004095792770386,high_dino_low_clip
00000498_521af58acfc56278e13684b5dba836ac,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000662_85d9f204dec7da4ab7f63e47ad9fc3a7,00000786_81d208589f74a9cfad4f592f1137fc50,0.12073829770088196,0.9127698540687561,high_dino_low_clip
00000591_1bff185ac858e41ce3f5451fb3c18967,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000251_bb6dabfe45bc01c7c487ed6482367f1d,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000082_6ed9d7bf39ab86f72916839d02cca16b,00000810_034886f11c40454eeaaf8e580c301d95,0.13570918142795563,0.9007902145385742,high_dino_low_clip
00000031_88e3a383b0e23dd1f2156498c90404c0,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000169_7f6126c6473dd44fe05bc1b64132d07a,00000810_034886f11c40454eeaaf8e580c301d95,0.11598215252161026,0.9019612073898315,high_dino_low_clip
00000759_9e5e13d06ee2a507de4cba60f267e40f,00000967_5e3888f554f5a1b2120f443de48270c0,0.1459791511297226,0.9014679193496704,high_dino_low_clip
00000209_818eaa7e4fa8cc7491ae3a760cb1cb63,00000314_d4a9111893416bb57690f453e325dc7e,0.11173497885465622,0.905476450920105,high_dino_low_clip
00000100_a470ba117a2ffee88611452b9e619fd8,00000810_034886f11c40454eeaaf8e580c301d95,0.13570918142795563,0.9007902145385742,high_dino_low_clip
00000402_f0425b1176640a12bc874df8067f07eb,00000486_0aaabb53a34d9a909db524321ff45500,0.14880500733852386,0.9019250273704529,high_dino_low_clip
00000066_606f2efb77522e3f32d126d7f7d35b96,00000314_d4a9111893416bb57690f453e325dc7e,0.1473359316587448,0.9066321849822998,high_dino_low_clip
00000121_859d2bb749ede326c7ab1780dd2675f2,00000515_f7828be223729ba0075a8e75e5844e4c,0.0892857015132904,0.9040247201919556,high_dino_low_clip
00000799_d6c0d1cbea5304c7114f19448233d771,00000802_012a92d1c17119eee46a9eb073ae0511,0.12781579792499542,0.9022007584571838,high_dino_low_clip
00000236_da62b4f65d7df657c5bd357924a306b6,00000272_d885b1b799aaf1af1fafd3c86c75108e,0.831425666809082,0.1733982264995575,high_clip_low_dino
00000117_1bd98d1a8c18449b6a4cdb5737cdda37,00001010_f876f578b2ceb0960f4cb66ee7f82f31,0.12084221839904785,0.9005448222160339,high_dino_low_clip
00000504_35fdc4da1c02636c6662b614fa5ce639,00000808_02af70522508ec33af0ee9fb3a5c068f,0.12110231071710587,0.9067022204399109,high_dino_low_clip
00000210_c9528dafcfa9aa4b6c0dc6e0d5b8baa3,00000562_90fa80a203c04c821db107f8bbe48bcd,0.8024342060089111,0.17120936512947083,high_clip_low_dino
00000172_85d74ff91efd7dcad2b1b5da3cbce765,00000957_7c2e38f6b41683c491521f7359b25d9f,0.13992473483085632,0.903143584728241,high_dino_low_clip
00000361_4848aa23fcbc4fb45fef9f753d2622b2,00000966_b7d564cfca0533ae3593bc1c0984f996,0.1451219767332077,0.9022141695022583,high_dino_low_clip
00000570_c49c283c1816f2d17ace54d46ce10d5e,00000940_ded7b1dcfb3fe85a4beb6d44d1804536,0.13487808406352997,0.9032884240150452,high_dino_low_clip
00000515_f7828be223729ba0075a8e75e5844e4c,00000633_767f285d03ac7eb660ea61cc86f5757a,0.0892857015132904,0.9040247201919556,high_dino_low_clip
00000009_f784692e04f3e9079b77b818e156d636,00000547_29607cdd33cdde1ecc66f99d5dcd035e,0.14331506192684174,0.914913535118103,high_dino_low_clip
00000280_d7ef2876657aa39a81f96a692b2216a2,00000570_c49c283c1816f2d17ace54d46ce10d5e,0.11264720559120178,0.9055370092391968,high_dino_low_clip
00000561_1ab6e3adc39073a7db9d32e3f2648682,00000909_7cde2f442fd7152434ae7806e3a86aac,0.14328904449939728,0.9115996956825256,high_dino_low_clip
00000515_f7828be223729ba0075a8e75e5844e4c,00000593_d884250f037e8575b8c88397e643acc9,0.0892857015132904,0.9040247201919556,high_dino_low_clip
00000504_35fdc4da1c02636c6662b614fa5ce639,00000577_26bdd721d534f32cd6bf8bfc009e61da,0.12110231071710587,0.9067022204399109,high_dino_low_clip
00000106_70e99f38abb86a07510ebcbe0d4f62eb,00000515_f7828be223729ba0075a8e75e5844e4c,0.0892857015132904,0.9040247201919556,high_dino_low_clip
00000785_31f95095b73bfc7d84717d4d10e343a1,00000880_9bd82b61c81370482f1c7e30e5dda0df,0.13401345908641815,0.9011633992195129,high_dino_low_clip
00000719_4815b192508aa84d2cf1e9cd13c2a0c0,00000997_42424b609eeb8f419a293e17e3dd9dcc,0.14905786514282227,0.9000784754753113,high_dino_low_clip
00000120_1119eec2a1cf0dcaf4174bc4b27addf8,00000902_94b69aee01c4ee216481e74e66bf6886,0.0941142663359642,0.902277410030365,high_dino_low_clip
00000373_ea37e931878e7ff85e2bd0de3986936c,00000902_94b69aee01c4ee216481e74e66bf6886,0.0941142663359642,0.902277410030365,high_dino_low_clip
00000527_f4b438d1bbddf8d15f5298cd73aa8dbf,00000677_6f0f8a28236d2da321492b1aff1d363e,0.11683090031147003,0.9120587110519409,high_dino_low_clip
00000314_d4a9111893416bb57690f453e325dc7e,00000716_e8b64f9b071521fe1e12658b24db0938,0.12871640920639038,0.9278882741928101,high_dino_low_clip
00000750_5aab90a432e7022731ca94be8fc3b99e,00000802_012a92d1c17119eee46a9eb073ae0511,0.12781579792499542,0.9022007584571838,high_dino_low_clip
00000802_beb9a05823538905cd86c6d9231a4bf0,00000998_87d3c512067ef157f76bfa60b97935f6,0.13970594108104706,0.9178506731987,high_dino_low_clip
00000434_c01ea7cd384c427e2308a9025ddc041d,00000902_cc8657d99cbff58fd52dabf941aa2f42,0.1446113884449005,0.9019177556037903,high_dino_low_clip
00000902_cc8657d99cbff58fd52dabf941aa2f42,00001010_f876f578b2ceb0960f4cb66ee7f82f31,0.08538289368152618,0.9064055681228638,high_dino_low_clip
00000365_475981f492edba3e6c3610a9533cb7b0,00000530_e809a3e4f1c54c02283395c088a8592c,0.13127237558364868,0.9054511785507202,high_dino_low_clip
00000071_8d32b290a64c5f3f3139c71a68cebd37,00000426_bb737a12dd513822df0dbe76e8a96c85,0.1498216688632965,0.9034090042114258,high_dino_low_clip
00000196_b743e44ddcef82d8f661056ea69fc822,00000267_00ad2d2b17163625320b32e31962bdcd,0.12001698464155197,0.9036738872528076,high_dino_low_clip
00000332_000b3acf834524914640e8e1e2fb3040,00000356_2374e63884d115f9692e2bc987532cf2,0.09577712416648865,0.9130523204803467,high_dino_low_clip
00000677_8c0e8714ac56bfd0fcbe00537ae4f39f,00000902_cc8657d99cbff58fd52dabf941aa2f42,0.11732801795005798,0.9045144319534302,high_dino_low_clip
00000060_8e6052a262e37ec6454ba41fb3decf25,00000099_d7a72769560aa5cf000bd08dc1cde384,0.148283913731575,0.9118503332138062,high_dino_low_clip
00000099_d7a72769560aa5cf000bd08dc1cde384,00000314_d4a9111893416bb57690f453e325dc7e,0.11845610290765762,0.9003128409385681,high_dino_low_clip
00000893_d927026d93e7253ffdbf21e29034feba,00000952_0f1386bd7ecbfa281c2791e7f46b3cae,0.10433775186538696,0.9029064774513245,high_dino_low_clip
00000775_0c22c5b46a53198523d84284a7123ab8,00000893_d927026d93e7253ffdbf21e29034feba,0.11845813691616058,0.9021384716033936,high_dino_low_clip
00000051_65aecbffce0bceafc31a8073f8244f0e,00000112_17cb10cc91ec5e016780d2867c5277a8,0.14562447369098663,0.9105135798454285,high_dino_low_clip
00000995_8abbe1a55dccbf15738337a0844633ca,00000998_87d3c512067ef157f76bfa60b97935f6,0.13970594108104706,0.9178506731987,high_dino_low_clip
00000666_263b449b3889da8bbb6f849e2c3bb876,00001010_f876f578b2ceb0960f4cb66ee7f82f31,0.14970627427101135,0.900612473487854,high_dino_low_clip
00000434_c01ea7cd384c427e2308a9025ddc041d,00000649_fc0112ce62c6f7f7effba3366d1978c6,0.0804859921336174,0.9006131887435913,high_dino_low_clip
00000071_8d32b290a64c5f3f3139c71a68cebd37,00000114_6bfb3f0f7c33566c9e96db1d063eeb93,0.09711211919784546,0.9036337733268738,high_dino_low_clip
00000148_9559e452a812ab493b86c016e1de9917,00000172_85d74ff91efd7dcad2b1b5da3cbce765,0.13992473483085632,0.903143584728241,high_dino_low_clip
00000172_85d74ff91efd7dcad2b1b5da3cbce765,00000998_5f3f6443cff77db54a1fb1cb70c5e735,0.13992473483085632,0.903143584728241,high_dino_low_clip
00000149_d7502462324a42e93f3960bdeefdf079,00000599_853e60c5e8c96b72ce9c55fda3280845,0.051830440759658813,0.9055867791175842,high_dino_low_clip
00000064_e2a805510d1977dfedd4923922d4364f,00000666_263b449b3889da8bbb6f849e2c3bb876,0.14690881967544556,0.9029726982116699,high_dino_low_clip
00000172_85d74ff91efd7dcad2b1b5da3cbce765,00000789_bfab5889e55f394c5eb84bdbfece10ab,0.13992473483085632,0.903143584728241,high_dino_low_clip
00000149_d7502462324a42e93f3960bdeefdf079,00000826_980fa6eba2dc67c9c3d20703d210386f,0.07243397831916809,0.9057373404502869,high_dino_low_clip
00000893_d927026d93e7253ffdbf21e29034feba,00000951_f407fc8391330fafe6cdffd9bf19e2fd,0.09744921326637268,0.9047278165817261,high_dino_low_clip
00000872_b9e124ddb0c5fb816ee4ea8189d1da4d,00000893_d927026d93e7253ffdbf21e29034feba,0.14313216507434845,0.9257441759109497,high_dino_low_clip
00000324_4765cc29db7d3c3ec4088c3219be2020,00000917_98fba4bacb402d41d6c5a55b42429aa9,0.1357281655073166,0.9056416749954224,high_dino_low_clip
00000406_af896924a0ddbb82c0b61210789f8240,00000599_853e60c5e8c96b72ce9c55fda3280845,0.13353441655635834,0.905414879322052,high_dino_low_clip
00000101_4ec1904e173e346ae3bfcbbeb5ea844e,00000201_bcef5afa3a26d59fee06fb6000af934d,0.11293483525514603,0.9052544832229614,high_dino_low_clip
00000202_dcf36290afd2042db08b1e5ef1900c4d,00000335_694e306566059d02d005974521f1b860,0.13370054960250854,0.9083583950996399,high_dino_low_clip
00000059_12c6375d2be01c3d9e5d8f38d551409e,00000841_2577af4c159defb07533349c301c2fdc,0.14002154767513275,0.903328537940979,high_dino_low_clip
00000051_65aecbffce0bceafc31a8073f8244f0e,00000286_c09576fd001a05a2303cbbfab886cb14,0.13124632835388184,0.9117618203163147,high_dino_low_clip
00000059_12c6375d2be01c3d9e5d8f38d551409e,00000311_9c0c2c16b33b8a9d123646653ec9d15d,0.14414556324481964,0.9289371967315674,high_dino_low_clip
00000101_4ec1904e173e346ae3bfcbbeb5ea844e,00000494_9f1ebdd2cf3ccedc56e34814cbdfea6c,0.11195668578147888,0.9066346883773804,high_dino_low_clip
00000017_669a68cfa7f23e4d7f1150123c303d52,00000367_5b3a439080dcc9bb88797aaa2108ecdd,0.07820719480514526,0.9089629650115967,high_dino_low_clip
00000388_72a4a31ed5a7111add95009bf459b7ec,00000785_31f95095b73bfc7d84717d4d10e343a1,0.12300749123096466,0.9103196263313293,high_dino_low_clip
00000119_88fd55889c895f6a6e2ccc753bc1a503,00000997_e8ba55061908f82b313efcc10791e715,0.1370881199836731,0.9058629274368286,high_dino_low_clip
00000452_a2dfa000cd714372e5d171b5c64c26b0,00000599_853e60c5e8c96b72ce9c55fda3280845,0.09977827221155167,0.9005354046821594,high_dino_low_clip
00000014_baad96f1ca454fe62c8f9380cc2a32f4,00000452_a2dfa000cd714372e5d171b5c64c26b0,0.1239420548081398,0.9030369520187378,high_dino_low_clip
00000278_11becf4515d983f2318654261a784c0c,00000893_d927026d93e7253ffdbf21e29034feba,0.11310963332653046,0.904516339302063,high_dino_low_clip
00000051_65aecbffce0bceafc31a8073f8244f0e,00000356_bc8123c99e5b9b2d9bf65798a50e95b0,0.12425071746110916,0.9139763712882996,high_dino_low_clip
00000115_43df6af8a7aca3aec730154b7c3b486b,00000893_d927026d93e7253ffdbf21e29034feba,0.10850518196821213,0.9098387360572815,high_dino_low_clip
00000119_88fd55889c895f6a6e2ccc753bc1a503,00000941_b7ddf4b95f3e13d80c6e817ce0e150ef,0.13795533776283264,0.9147982597351074,high_dino_low_clip
00000367_5b3a439080dcc9bb88797aaa2108ecdd,00001010_931f4ecaca72a70aaa1d2c44832ef5c9,0.10223778337240219,0.9185425639152527,high_dino_low_clip
00000092_cf636656a84e4892928cc9408960001e,00000649_fc0112ce62c6f7f7effba3366d1978c6,0.14321240782737732,0.9051793813705444,high_dino_low_clip
00000090_a26627ed41ea8ed10e7e1713cdde79f1,00000802_012a92d1c17119eee46a9eb073ae0511,0.12342365086078644,0.9024220705032349,high_dino_low_clip
00000147_ebb0ea575cc2d5d10af3183b2ec4077c,00000802_012a92d1c17119eee46a9eb073ae0511,0.12781579792499542,0.9022007584571838,high_dino_low_clip
00000830_908a65fa988ec1cfcb3af4050c8e2ca6,00000927_93c856e985aaa6d430466c10f89f3e44,0.11270837485790253,0.9041492342948914,high_dino_low_clip
00000528_cd148e058b5177af003d587ddb025ad7,00000830_908a65fa988ec1cfcb3af4050c8e2ca6,0.10790427774190903,0.9067922234535217,high_dino_low_clip
00000434_c01ea7cd384c427e2308a9025ddc041d,00000803_f5aff9739a6b2c69d2f257fb687964b0,0.12600913643836975,0.925363302230835,high_dino_low_clip
00000171_674fce1f65043a270d0039501a5e83a3,00000998_87d3c512067ef157f76bfa60b97935f6,0.13970594108104706,0.9178506731987,high_dino_low_clip
00000211_8c021da7403af8e2ac896bc5d388e3c9,00000726_29a2a74cae545a10bd4a5d4ad74a5d8f,0.11785131692886353,0.9034496545791626,high_dino_low_clip
00000710_549ae83c7834d526e4efdac084bb8cf2,00000817_5653afc71b6d023855e42d58e2c53c67,0.10373985767364502,0.9019259810447693,high_dino_low_clip
00000405_6416d26c209b5730e92d36e7b0d95ce6,00000843_2f2ea941a568bbeaae3d9db69876e687,0.06858454644680023,0.9091142416000366,high_dino_low_clip
00000443_3963daf894d200bd47c9bdabbb9cf1dc,00000769_a07075d05b7e667476dbfe4530e8f415,0.08111493289470673,0.9021081328392029,high_dino_low_clip
00000307_0880fc7487803500c2e86260c33900ba,00000552_4cb1e43597a4e63d69eea5c5c5cee994,0.06963400542736053,0.903815507888794,high_dino_low_clip
00000107_90f914b7fa29c5d291a9821812d5a439,00000390_480e4a44937d7115fe853e1d52f39964,0.1494147926568985,0.9153040647506714,high_dino_low_clip
00000156_a2e3420444766d621e82bf1e61e107ab,00000972_b5228d839a7cb5f190f2160838ff2077,0.12401539832353592,0.9008355736732483,high_dino_low_clip
00000671_30a2b73ce516d709bd7f614570be69f3,00001015_d2349705428229b9346ac2ede99e42bc,0.8064329624176025,0.1510252207517624,high_clip_low_dino
00000552_4cb1e43597a4e63d69eea5c5c5cee994,00000786_81d208589f74a9cfad4f592f1137fc50,0.1465897113084793,0.9174959063529968,high_dino_low_clip
00000493_1763eaeb053bd83e833d42c89c7f2148,00000803_f5aff9739a6b2c69d2f257fb687964b0,0.12732794880867004,0.9073039889335632,high_dino_low_clip
00000506_f737cd0edaf863cbd07db886df5b0cae,00001015_d2349705428229b9346ac2ede99e42bc,0.8001652359962463,0.17304888367652893,high_clip_low_dino
00000803_f5aff9739a6b2c69d2f257fb687964b0,00000957_30a901518d4ad767b8f5bb2393e2b6c9,0.13876523077487946,0.9293341040611267,high_dino_low_clip
00000373_5b71bc5d076a19d9cb49b7fc8724dd03,00000443_3963daf894d200bd47c9bdabbb9cf1dc,0.13168370723724365,0.9250475168228149,high_dino_low_clip
00000552_4cb1e43597a4e63d69eea5c5c5cee994,00001010_931f4ecaca72a70aaa1d2c44832ef5c9,0.14216358959674835,0.9024477601051331,high_dino_low_clip
00000115_43df6af8a7aca3aec730154b7c3b486b,00000803_f5aff9739a6b2c69d2f257fb687964b0,0.11199712753295898,0.9080844521522522,high_dino_low_clip
00000292_136594bd1eb1162b2e743ebeff3eaccc,00000455_ea6498cc52db1dfc1453ca944677b8cf,0.09789572656154633,0.9008554816246033,high_dino_low_clip
00000292_136594bd1eb1162b2e743ebeff3eaccc,00001010_931f4ecaca72a70aaa1d2c44832ef5c9,0.036044660955667496,0.9054912328720093,high_dino_low_clip
00000282_8ae9b6eb8e5d09fd70cce525eca5be54,00000479_0e19fcedd54d81e714aa677436c9a38d,0.13449709117412567,0.9097543358802795,high_dino_low_clip
00000618_2a1ab8881ff6d7c7c3943c003a99b730,00000839_6f133321a7f0d6b9fdb781e386f46ece,0.13615074753761292,0.9257282614707947,high_dino_low_clip
00000001_70e3cd5277a6ee13bae3dfd85698ccde,00000998_87d3c512067ef157f76bfa60b97935f6,0.13970594108104706,0.9178506731987,high_dino_low_clip
00000774_144db327b7367744041b1b2905547588,00000927_93c856e985aaa6d430466c10f89f3e44,0.11820781975984573,0.9002888798713684,high_dino_low_clip
00000901_61259cf6f668742a9bbc1dc7a67156f7,00001010_f876f578b2ceb0960f4cb66ee7f82f31,0.14088289439678192,0.9002307653427124,high_dino_low_clip
00000172_85d74ff91efd7dcad2b1b5da3cbce765,00000526_b80d923461a032161b06f6adad161ab0,0.13992473483085632,0.903143584728241,high_dino_low_clip
00000307_0880fc7487803500c2e86260c33900ba,00000384_286d77570627a60fcdb7cec983f68acb,0.10290269553661346,0.9056004881858826,high_dino_low_clip
